,0,1,2,3,4,5
214,-0.5484341376523784,-0.07776434131035996,0.7817670335703136,-0.8303455209793849,-1.025240562435285,1.1589071116490126
215,-0.8199724793280804,1.7487493338573532,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
216,1.4428470346361033,-2.431937522637635,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
217,-0.6389469182109457,-1.295440124755502,1.0988197408047682,1.2043179311914745,0.9753808390341768,-0.8628819255212755
218,0.08515532625759312,0.5310735504122112,0.2533458548462227,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
219,-0.0053574543009742214,-0.4430670763439026,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
220,0.9902831318432667,-0.7271914258144357,0.2533458548462227,1.2043179311914745,-1.025240562435285,-0.8628819255212755
221,-0.8199724793280804,1.342857406042306,-1.0148649740915956,-0.8303455209793849,-1.025240562435285,1.1589071116490126
222,-0.457921357093811,1.7081601410758485,-1.0148649740915956,1.2043179311914745,-1.025240562435285,1.1589071116490126
223,0.9902831318432667,-2.0666347876040922,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
224,0.08515532625759312,-1.8636888236965685,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
225,-0.6389469182109457,1.7487493338573532,-0.5921280311123228,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
226,-0.18638301541810898,-0.686602233032931,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
227,0.5377192290504299,0.12518162259716373,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
228,0.08515532625759312,0.69343032153823,1.2045039765495864,-0.8303455209793849,-1.025240562435285,1.1589071116490126
229,-0.5484341376523784,-1.8230996309150638,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
230,-0.8199724793280804,1.2616790204792965,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
231,0.08515532625759312,-0.4836562691254073,-1.8603388600501412,1.2043179311914745,0.9753808390341768,-0.8628819255212755
232,0.9902831318432667,-1.1736725464109878,1.3101882122944046,1.2043179311914745,0.9753808390341768,-0.8628819255212755
233,1.4428470346361033,-0.5648346546884168,0.2533458548462227,1.2043179311914745,0.9753808390341768,-0.8628819255212755
234,0.9902831318432667,-0.6054238474699215,1.4158724480392229,1.2043179311914745,0.9753808390341768,-0.8628819255212755
235,0.08515532625759312,0.044003237034154256,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
236,-0.8199724793280804,-0.84895900415895,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
237,-0.8199724793280804,1.46462498438682,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
238,-0.8199724793280804,1.4240357916053155,-1.3319176813260503,1.2043179311914745,-1.025240562435285,1.1589071116490126
239,0.8997703512846992,-1.2548509319739973,0.8874512693151319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
240,-0.8199724793280804,-0.4836562691254073,0.5703985620806773,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
241,-0.36740857653524367,0.12518162259716373,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
242,-0.8199724793280804,1.018143863790268,-0.48644379536750465,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
243,1.1713086929604015,-0.4430670763439026,-0.27507532387786826,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
244,0.3566936679332952,-0.9301373897219595,1.0988197408047682,1.2043179311914745,-1.025240562435285,-0.8628819255212755
245,-0.8199724793280804,-0.8895481969404547,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
246,0.08515532625759312,-0.4836562691254073,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
247,-0.8199724793280804,0.5310735504122112,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
248,0.2661808873747278,0.24694920094167794,-0.27507532387786826,1.2043179311914745,0.9753808390341768,-0.8628819255212755
249,0.9902831318432667,-0.6460130402514263,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
250,0.08515532625759312,-1.4983860886630258,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
251,-0.8199724793280804,0.9775546710087633,-0.1693910881330501,1.2043179311914745,-1.025240562435285,1.1589071116490126
252,1.8954109374289403,0.855787092664249,-0.697812266857141,1.2043179311914745,0.9753808390341768,-0.8628819255212755
253,-0.8199724793280804,-1.2548509319739973,-0.0637068523882319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
254,-0.8199724793280804,-2.7160618721081677,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
255,-0.8199724793280804,1.2616790204792965,0.3590300905910409,1.2043179311914745,-1.025240562435285,1.1589071116490126
256,1.5333598151946708,1.5458033699498295,0.5703985620806773,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
257,1.8954109374289403,0.9369654782272585,-1.8603388600501412,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
258,-0.18638301541810898,2.23581964723541,-2.0717073315397774,-0.8303455209793849,-1.025240562435285,1.1589071116490126
259,-0.8199724793280804,1.4240357916053155,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
260,0.809257570726132,-1.5389752814445306,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
261,-1.2725363821209172,-2.6348834865451582,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
262,2.800538743014614,-0.28071030521788365,2.15566209825295,1.2043179311914745,-1.025240562435285,-0.8628819255212755
263,1.4428470346361033,-1.0924941608479783,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
264,-0.8199724793280804,0.44989516484920167,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
265,0.9902831318432667,-0.07776434131035996,-1.1205492098364138,1.2043179311914745,0.9753808390341768,-0.8628819255212755
266,0.9902831318432667,0.0034140442526495217,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
267,0.9902831318432667,-1.7013320525705495,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
268,-0.8199724793280804,-0.037175148528855215,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
269,0.9902831318432667,-0.19953191965487416,1.0988197408047682,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
270,-0.7294596987695131,-0.2401211124363789,1.6272409195288593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
271,-0.8199724793280804,0.9369654782272585,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
272,-0.8199724793280804,-0.19953191965487416,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
273,0.809257570726132,-1.1736725464109878,1.8386093910184955,1.2043179311914745,0.9753808390341768,-0.8628819255212755
274,-0.8199724793280804,1.1399114421347822,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
275,0.9902831318432667,1.5458033699498295,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
276,1.7143853763118053,1.180500634916287,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
277,-0.8199724793280804,-0.28071030521788365,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
278,-0.8199724793280804,0.5716627431937159,1.521556683784041,1.2043179311914745,-1.025240562435285,1.1589071116490126
279,-0.457921357093811,0.44989516484920167,0.3590300905910409,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
280,-0.8199724793280804,-0.686602233032931,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
281,0.08515532625759312,0.5310735504122112,-2.177391567284596,1.2043179311914745,0.9753808390341768,-0.8628819255212755
282,-0.2768957959766763,-1.0113157752849689,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
283,0.9902831318432667,-0.686602233032931,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
284,-0.6389469182109457,0.5310735504122112,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
285,0.9902831318432667,-1.295440124755502,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
286,-0.8199724793280804,0.5310735504122112,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
287,0.08515532625759312,-0.9301373897219595,1.2045039765495864,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
288,1.5333598151946708,0.32812758650468743,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
289,1.1713086929604015,-0.11835353409186469,0.5703985620806773,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
290,0.5377192290504299,-0.686602233032931,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
291,-0.457921357093811,0.2875383937231827,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
292,0.08515532625759312,-0.686602233032931,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
293,-0.8199724793280804,0.6528411287567253,-1.0148649740915956,-0.8303455209793849,-1.025240562435285,1.1589071116490126
294,-0.8199724793280804,-0.28071030521788365,-0.48644379536750465,-0.8303455209793849,-1.025240562435285,1.1589071116490126
295,0.9902831318432667,0.084592429815659,-0.48644379536750465,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
296,-0.8199724793280804,2.073462876109391,-1.4376019170708685,-0.8303455209793849,-1.025240562435285,1.1589071116490126
297,-0.8199724793280804,1.180500634916287,-1.6489703885605047,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
298,0.9902831318432667,-1.9854564020410828,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
299,0.08515532625759312,1.9111061049833722,-1.8603388600501412,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
300,-0.09587023485954155,1.018143863790268,0.5703985620806773,-0.8303455209793849,-1.025240562435285,1.1589071116490126
301,1.8954109374289403,0.24694920094167794,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
302,1.8954109374289403,0.9369654782272585,0.9931355050599501,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
303,-0.8199724793280804,0.8963762854457538,0.3590300905910409,-0.8303455209793849,-1.025240562435285,1.1589071116490126
304,0.9902831318432667,-1.0924941608479783,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
305,-0.8199724793280804,0.9369654782272585,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
306,0.3566936679332952,-0.5648346546884168,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
307,-0.8199724793280804,0.5310735504122112,-0.3807595596226865,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
308,1.8954109374289403,-1.0113157752849689,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
309,-0.8199724793280804,1.0587330565717727,-0.48644379536750465,-0.8303455209793849,-1.025240562435285,1.1589071116490126
310,0.9902831318432667,-1.2548509319739973,1.0988197408047682,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
311,-0.457921357093811,1.018143863790268,1.8386093910184955,-0.8303455209793849,-1.025240562435285,1.1589071116490126
312,-0.8199724793280804,-1.62015366700754,0.2533458548462227,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
313,-0.8199724793280804,1.9111061049833722,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
314,-0.8199724793280804,0.20636000816017322,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
315,0.5377192290504299,-1.1736725464109878,1.4158724480392229,1.2043179311914745,0.9753808390341768,-0.8628819255212755
316,-0.8199724793280804,-1.295440124755502,0.7817670335703136,1.2043179311914745,-1.025240562435285,-0.8628819255212755
317,0.9902831318432667,0.9775546710087633,0.2533458548462227,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
318,-0.8199724793280804,1.3022682132608012,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
319,1.8954109374289403,-0.28071030521788365,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
320,-0.8199724793280804,1.9111061049833722,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
321,-0.8199724793280804,1.7487493338573532,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
322,-0.8199724793280804,0.8963762854457538,-0.3807595596226865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
323,0.4472064484918624,0.9775546710087633,0.1476616191014045,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
324,-0.6389469182109457,0.044003237034154256,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
325,0.08515532625759312,0.7746087071012395,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
326,-0.8199724793280804,0.9369654782272585,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
327,0.809257570726132,-1.0924941608479783,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
328,-0.7294596987695131,0.24694920094167794,-1.1205492098364138,1.2043179311914745,0.9753808390341768,-0.8628819255212755
329,-0.8199724793280804,1.5052141771683247,-0.697812266857141,-0.8303455209793849,-1.025240562435285,1.1589071116490126
330,-0.8199724793280804,-0.28071030521788365,1.8386093910184955,-0.8303455209793849,-1.025240562435285,1.1589071116490126
331,-0.8199724793280804,0.5310735504122112,-1.4376019170708685,-0.8303455209793849,-1.025240562435285,1.1589071116490126
332,3.1625898652488837,0.12518162259716373,0.4647143263358591,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
333,-0.8199724793280804,1.7081601410758485,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
334,-0.09587023485954155,-1.0519049680664736,0.4647143263358591,1.2043179311914745,-1.025240562435285,1.1589071116490126
335,1.8954109374289403,-1.8230996309150638,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
336,-0.8199724793280804,0.12518162259716373,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
337,0.6282320096089973,-0.4836562691254073,1.8386093910184955,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
338,0.08515532625759312,0.6122519359752205,-1.4376019170708685,1.2043179311914745,0.9753808390341768,-0.8628819255212755
339,-1.2725363821209172,-0.686602233032931,1.3101882122944046,-0.8303455209793849,-1.025240562435285,1.1589071116490126
340,1.4428470346361033,0.49048435763070636,0.1476616191014045,1.2043179311914745,-1.025240562435285,1.1589071116490126
341,0.9902831318432667,-0.6054238474699215,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
342,-0.8199724793280804,1.7487493338573532,-2.0717073315397774,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
343,-0.8199724793280804,0.5310735504122112,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
344,-0.8199724793280804,-1.4983860886630258,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
345,0.9902831318432667,-0.36188869078089314,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
346,0.4472064484918624,-0.9707265825034642,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
347,-0.8199724793280804,0.12518162259716373,-1.9660230957949594,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
348,0.9902831318432667,0.3687167792861922,1.6272409195288593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
349,-0.36740857653524367,0.6122519359752205,0.0419773833565863,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
350,0.5377192290504299,-0.28071030521788365,-1.754654624305323,1.2043179311914745,0.9753808390341768,-0.8628819255212755
351,-0.8199724793280804,1.0587330565717727,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
352,0.5377192290504299,-2.0260455948225875,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
353,0.5377192290504299,-0.7677806185959405,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
354,0.08515532625759312,0.6122519359752205,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
355,0.7187447901675645,-0.5648346546884168,0.8874512693151319,1.2043179311914745,-1.025240562435285,-0.8628819255212755
356,1.5333598151946708,-0.36188869078089314,-0.3807595596226865,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
357,0.5377192290504299,-1.133083353629483,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
358,0.2661808873747278,1.342857406042306,0.6760827978254954,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
359,0.8997703512846992,0.044003237034154256,0.7817670335703136,1.2043179311914745,-1.025240562435285,1.1589071116490126
360,-0.8199724793280804,1.1399114421347822,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
361,-0.8199724793280804,-0.8895481969404547,-0.8034965026019593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
362,-0.8199724793280804,0.69343032153823,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
363,0.4472064484918624,-0.2401211124363789,0.3590300905910409,1.2043179311914745,-1.025240562435285,1.1589071116490126
364,1.8954109374289403,-1.0924941608479783,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
365,-0.8199724793280804,-0.686602233032931,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
366,-0.8199724793280804,1.018143863790268,0.5703985620806773,1.2043179311914745,-1.025240562435285,1.1589071116490126
367,-0.6389469182109457,0.084592429815659,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
368,0.6282320096089973,0.855787092664249,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
369,0.9902831318432667,-2.5942942937636535,0.1476616191014045,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
370,-0.09587023485954155,0.32812758650468743,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
371,-0.5484341376523784,-0.07776434131035996,1.2045039765495864,-0.8303455209793849,-1.025240562435285,1.1589071116490126
372,-0.8199724793280804,1.5863925627313342,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
373,-0.8199724793280804,0.7340195143197348,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
374,0.9902831318432667,-0.28071030521788365,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
375,-0.8199724793280804,0.9369654782272585,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
376,-0.8199724793280804,1.3022682132608012,-1.0148649740915956,-0.8303455209793849,-1.025240562435285,1.1589071116490126
377,0.6282320096089973,-1.3360293175370068,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
378,-0.8199724793280804,-1.2142617391924926,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
379,-2.1776641877065903,-0.36188869078089314,-1.226233445581232,1.2043179311914745,-1.025240562435285,-0.8628819255212755
380,-0.8199724793280804,-1.0924941608479783,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
381,0.08515532625759312,-1.0924941608479783,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
382,-0.8199724793280804,0.69343032153823,1.0988197408047682,1.2043179311914745,-1.025240562435285,1.1589071116490126
383,-0.8199724793280804,0.044003237034154256,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
384,-0.8199724793280804,0.7340195143197348,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
385,0.809257570726132,0.9369654782272585,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
386,-0.8199724793280804,-0.037175148528855215,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
387,-0.8199724793280804,-0.4430670763439026,-0.8034965026019593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
388,-0.8199724793280804,0.7340195143197348,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
389,-0.8199724793280804,-1.782510438133559,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
390,-0.8199724793280804,-1.0924941608479783,-0.3807595596226865,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
391,-0.8199724793280804,0.12518162259716373,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
392,0.08515532625759312,0.12518162259716373,-0.8034965026019593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
393,-0.8199724793280804,0.3687167792861922,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
394,-0.8199724793280804,-1.0519049680664736,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
395,0.5377192290504299,0.5310735504122112,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
396,-0.8199724793280804,-1.9042780164780733,1.3101882122944046,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
397,1.7143853763118053,0.16577081537866847,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
398,0.08515532625759312,-0.6054238474699215,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
399,0.5377192290504299,0.6122519359752205,-1.226233445581232,1.2043179311914745,0.9753808390341768,-0.8628819255212755
400,0.2661808873747278,1.789338526638858,-1.1205492098364138,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
401,-0.18638301541810898,-2.837829450452682,1.2045039765495864,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
402,-0.8199724793280804,1.018143863790268,2.4727148054874046,1.2043179311914745,-1.025240562435285,1.1589071116490126
403,-0.8199724793280804,1.3022682132608012,0.7817670335703136,-0.8303455209793849,-1.025240562435285,1.1589071116490126
404,1.7143853763118053,-0.4430670763439026,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
405,-0.8199724793280804,1.342857406042306,-2.6001285102638687,-0.8303455209793849,-1.025240562435285,1.1589071116490126
406,-0.8199724793280804,0.6122519359752205,-0.8034965026019593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
407,0.6282320096089973,1.5052141771683247,0.3590300905910409,-0.8303455209793849,-1.025240562435285,1.1589071116490126
408,0.17566810681616055,-0.84895900415895,2.3670305697425866,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
409,0.2661808873747278,-0.8895481969404547,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
410,2.800538743014614,0.69343032153823,0.9931355050599501,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
411,-0.8199724793280804,1.2210898276977917,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
412,0.6282320096089973,-0.28071030521788365,-1.9660230957949594,1.2043179311914745,0.9753808390341768,-0.8628819255212755
413,-0.8199724793280804,-1.5389752814445306,-1.226233445581232,1.2043179311914745,0.9753808390341768,-0.8628819255212755
414,-0.2768957959766763,0.7340195143197348,1.0988197408047682,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
415,-0.8199724793280804,-1.0924941608479783,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
416,-0.8199724793280804,0.5310735504122112,-2.0717073315397774,-0.8303455209793849,-1.025240562435285,1.1589071116490126
417,-0.8199724793280804,1.4240357916053155,1.4158724480392229,-0.8303455209793849,-1.025240562435285,1.1589071116490126
418,0.08515532625759312,-0.3212994979993884,1.6272409195288593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
419,0.08515532625759312,-2.7566510648896725,0.4647143263358591,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
420,-0.8199724793280804,-0.4836562691254073,-0.697812266857141,1.2043179311914745,-1.025240562435285,1.1589071116490126
421,1.8954109374289403,0.44989516484920167,-0.9091807383467775,1.2043179311914745,0.9753808390341768,-0.8628819255212755
422,-0.8199724793280804,-0.3212994979993884,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
423,0.8997703512846992,0.5310735504122112,0.2533458548462227,1.2043179311914745,0.9753808390341768,-0.8628819255212755
424,0.5377192290504299,-0.36188869078089314,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
425,2.4384876207803443,-0.4836562691254073,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
426,0.08515532625759312,-0.8895481969404547,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
427,-0.8199724793280804,0.9775546710087633,0.7817670335703136,-0.8303455209793849,-1.025240562435285,1.1589071116490126
